"0","data(quantifiers)"
"0",""
"0","quantifiers <- quantifiers |>"
"0","  # exclude control items"
"0","  dplyr::filter(!name_en %in% c(""always"", ""never"", ""fifty-fifty chance"")) |>"
"0","  # sample 100 respondents"
"0","  dplyr::filter(id_person %in% sample("
"0","    size = 30,"
"0","    replace = FALSE,"
"0","    unique(quantifiers$id_person)"
"0","  )) |>"
"0","  # exclude missing values"
"0","  dplyr::filter(!is.na(x_L) & !is.na(x_U)) |>"
"0","  # recompute IDs"
"0","  mutate("
"0","    id_person = factor(id_person) |> as.numeric(),"
"0","    id_item = factor(id_item) |> as.numeric()"
"0","  )"
"0",""
"0","head(quantifiers)"
